rule	source_state	target_state	predecessor_type	event_added	step_distance	edge_probability	source_L	inflow_contribution
rule_a_one_step	primary::SETD2	primary::EGFR+SETD2	same_stage_one_event	EGFR	1	0.205388349097477	0.002541623692353028	0.0005220198941994222
rule_a_one_step	primary::EGFR	primary::EGFR+SETD2	same_stage_one_event	SETD2	1	0.014252560538265626	0.04759098276116104	0.0006782933628790035
rule_a_one_step	metastatic::EGFR+TP53	metastatic::CDKN2A+EGFR+TP53	same_stage_one_event	CDKN2A	1	0.10381402001420266	0.04129217621924267	0.004286706808454442
rule_a_one_step	metastatic::CDKN2A+TP53	metastatic::CDKN2A+EGFR+TP53	same_stage_one_event	EGFR	1	0.08838769306675337	0.00221010755856785	0.0001953463085312068
rule_a_one_step	metastatic::CDKN2A+EGFR	metastatic::CDKN2A+EGFR+TP53	same_stage_one_event	TP53	1	0.7293066642842103	0.00022101075585678504	0.00016118461712484388
rule_a_one_step	primary::EGFR+TP53	primary::CDKN2A+EGFR+TP53	same_stage_one_event	CDKN2A	1	0.10381402001420266	0.03996611168410196	0.00414904271826322
rule_a_one_step	primary::CDKN2A+TP53	primary::CDKN2A+EGFR+TP53	same_stage_one_event	EGFR	1	0.08838769306675337	0.002062767054663327	0.00018232322129579302
rule_a_one_step	primary::CDKN2A+EGFR	primary::CDKN2A+EGFR+TP53	same_stage_one_event	TP53	1	0.7293066642842103	0.0009945484013555326	0.0007253307770617974
rule_a_one_step	metastatic::EGFR	metastatic::ATM+EGFR	same_stage_one_event	ATM	1	0.029852473201110105	0.024237512892294092	0.0007235497040787701
rule_a_one_step	metastatic::ATM	metastatic::ATM+EGFR	same_stage_one_event	EGFR	1	0.1669289517560766	0.0018049211728304111	0.0003012935993829289
rule_a_one_step	primary::PIK3CA+TP53	primary::KRAS+PIK3CA+TP53	same_stage_one_event	KRAS	1	0.0512225107847666	0.001583910416973626	8.113186841553571e-05
rule_a_one_step	primary::KRAS+TP53	primary::KRAS+PIK3CA+TP53	same_stage_one_event	PIK3CA	1	0.08084227211676787	0.025305731545601885	0.002045772835723424
rule_a_one_step	primary::KRAS+PIK3CA	primary::KRAS+PIK3CA+TP53	same_stage_one_event	TP53	1	0.3333119202853439	0.002504788566376897	0.0008348758869678571
rule_a_one_step	metastatic::KRAS+TP53	metastatic::CDKN2A+KRAS+TP53	same_stage_one_event	CDKN2A	1	0.1266872906028547	0.016907322823044055	0.0021419429197992597
rule_a_one_step	metastatic::CDKN2A+TP53	metastatic::CDKN2A+KRAS+TP53	same_stage_one_event	KRAS	1	0.05343516352906176	0.00221010755856785	0.00011809745880888851
rule_a_one_step	metastatic::CDKN2A+KRAS	metastatic::CDKN2A+KRAS+TP53	same_stage_one_event	TP53	1	0.5400843588601496	0.0004051863857374392	0.00021883482935986613
rule_a_one_step	metastatic::KRAS	metastatic::KEAP1+KRAS	same_stage_one_event	KEAP1	1	0.027798509904458094	0.017386179460733755	0.00048330988193989315
rule_a_one_step	metastatic::KEAP1	metastatic::KEAP1+KRAS	same_stage_one_event	KRAS	1	0.3368891025587815	0.0008103727714748784	0.00027300575572024435
rule_a_one_step	primary::KRAS+RBM10	primary::ATM+KRAS+RBM10	same_stage_one_event	ATM	1	0.1296794894797967	0.0057094445263002796	0.00074039785138384
rule_a_one_step	primary::ATM+RBM10	primary::ATM+KRAS+RBM10	same_stage_one_event	KRAS	1	0.4760654378302817	0.00022101075585678504	0.00010521558225216186
rule_a_one_step	primary::ATM+KRAS	primary::ATM+KRAS+RBM10	same_stage_one_event	RBM10	1	0.13350897079636825	0.005377928392515103	0.0007180016847012585
rule_a_one_step	primary::NF1+TP53	primary::KRAS+NF1+TP53	same_stage_one_event	KRAS	1	0.02153228135006323	0.0032783262118756444	7.058984235139337e-05
rule_a_one_step	primary::KRAS+TP53	primary::KRAS+NF1+TP53	same_stage_one_event	NF1	1	0.08882431672420048	0.025305731545601885	0.0022477643137441333
rule_a_one_step	primary::KRAS+NF1	primary::KRAS+NF1+TP53	same_stage_one_event	TP53	1	0.48463246263360477	0.0013260645351407102	0.0006426539212763287
rule_a_one_step	unknown::TP53	unknown::KRAS+TP53	same_stage_one_event	KRAS	1	0.049345404060045395	0.0035730072196846915	0.00017631148496480048
rule_a_one_step	unknown::KRAS	unknown::KRAS+TP53	same_stage_one_event	TP53	1	0.5281365548259801	0.002725799322233682	0.0014395942631914883
rule_a_one_step	metastatic::TP53	metastatic::ARID1A+TP53	same_stage_one_event	ARID1A	1	0.057939727147424	0.03245174598497127	0.0018802453078267476
rule_a_one_step	metastatic::ARID1A	metastatic::ARID1A+TP53	same_stage_one_event	TP53	1	0.2022466107954845	0.0010313835273316634	0.0002085938228331209
rule_a_one_step	metastatic::TP53	metastatic::ATM+TP53	same_stage_one_event	ATM	1	0.06116271240346598	0.03245174598497127	0.0019848368066691293
rule_a_one_step	metastatic::ATM	metastatic::ATM+TP53	same_stage_one_event	TP53	1	0.06236226877463014	0.0018049211728304111	0.00011255897929707077
rule_a_one_step	metastatic::KRAS+SMARCA4+STK11	metastatic::KEAP1+KRAS+SMARCA4+STK11	same_stage_one_event	KEAP1	1	0.5639520698616337	0.0004420215117135701	0.00024927894645423624
rule_a_one_step	metastatic::KEAP1+SMARCA4+STK11	metastatic::KEAP1+KRAS+SMARCA4+STK11	same_stage_one_event	KRAS	1	0.6575831069503242	0.0003683512597613084	0.0002422215658429071
rule_a_one_step	metastatic::KEAP1+KRAS+STK11	metastatic::KEAP1+KRAS+SMARCA4+STK11	same_stage_one_event	SMARCA4	1	0.36131577804319526	0.0032783262118756444	0.0011845109859232495
rule_a_one_step	metastatic::KEAP1+KRAS+SMARCA4	metastatic::KEAP1+KRAS+SMARCA4+STK11	same_stage_one_event	STK11	1	0.04527566297400383	0.00033151613378517756	1.5009612743702463e-05
